relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
250,0.2500184178352356,0.0,0.5,0.5,0.5,0.5,,,0.23111224174499512,0.0,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537
252,0.7537698745727539,0.6333333849906921,0.8333333730697632,0.9000000357627869,0.9333333969116211,1.0,,,0.7387285232543945,0.6138300895690918,0.8197647929191589,0.891107976436615,0.927511990070343,1.0
253,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
254,0.8816326856613159,0.8571429252624512,0.8571429252624512,0.9285714626312256,1.0,1.0,,,0.8878584504127502,0.8649717569351196,0.8649717569351196,0.9279186725616455,1.0,1.0
257,0.0416666679084301,0.0,0.0,0.0,0.0,0.0,,,0.0416666679084301,0.0,0.0,0.0,0.0,0.0
259,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
26,0.25984129309654236,0.0,0.4000000059604645,0.5,0.9000000357627869,0.9000000357627869,,,0.25554919242858887,0.0,0.3646606206893921,0.4703039526939392,0.8939169049263,0.8939169049263
260,0.1607142835855484,0.0,0.0,0.5,0.5,1.0,,,0.1607142835855484,0.0,0.0,0.5,0.5,1.0
262,0.5357142686843872,0.5,0.5,0.5,0.5,1.0,,,0.5357142686843872,0.5,0.5,0.5,0.5,1.0
263,0.08219461888074875,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.07640090584754944,0.0,0.0,0.30054643750190735,0.30054643750190735,0.30054643750190735
265,0.16161616146564484,0.0,0.25,0.25,0.75,1.0,,,0.17130251228809357,0.0,0.29794737696647644,0.29794737696647644,0.702052652835846,1.0
266,0.5851825475692749,0.4285714626312256,0.7142857313156128,0.785714328289032,0.8571429252624512,0.8571429252624512,,,0.55612713098526,0.39020875096321106,0.699070930480957,0.7809185981750488,0.82024085521698,0.82024085521698
267,0.4571903645992279,0.2777777910232544,0.5555555820465088,0.6666666865348816,0.7777777910232544,0.7777777910232544,,,0.44879573583602905,0.27746838331222534,0.5417993068695068,0.6258701682090759,0.7458392977714539,0.7458392977714539
27,0.5591168999671936,0.3999999761581421,0.6399999856948853,0.7999999523162842,0.8799999952316284,0.9199999570846558,,,0.5508691668510437,0.3901011049747467,0.6272472739219666,0.7819975018501282,0.8696892857551575,0.9136443138122559
270,0.44064849615097046,0.260869562625885,0.52173912525177,0.6521739363670349,0.782608687877655,0.8695652484893799,,,0.44554969668388367,0.290961891412735,0.503492534160614,0.627413809299469,0.751335084438324,0.8530027270317078
271,0.07692307978868484,0.0,0.0,0.0,0.0,1.0,,,0.07692307978868484,0.0,0.0,0.0,0.0,1.0
273,0.5007369518280029,0.380952388048172,0.523809552192688,0.6666666865348816,0.8095238208770752,0.9523809552192688,,,0.4769447147846222,0.3474712669849396,0.5165760517120361,0.6381201148033142,0.7913713455200195,0.9594852924346924
274,0.2786075174808502,0.0,0.4166666865348816,0.5833333730697632,0.5833333730697632,0.8333333730697632,,,0.28737568855285645,0.0,0.41505375504493713,0.6352688074111938,0.6352688074111938,0.8417204022407532
275,0.06650564074516296,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,,,0.06650563329458237,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816
278,0.07459313422441483,0.0,0.0,0.0,0.5,0.5,,,0.10130514204502106,0.0,0.0,0.0,0.695652186870575,0.695652186870575
279,0.25833332538604736,0.0,0.5,0.75,1.0,1.0,,,0.25933316349983215,0.0,0.5272210836410522,0.6711103320121765,1.0,1.0
28,0.692307710647583,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0,,,0.692307710647583,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0
